Fund Holdings as of,"12/Mar/2020"
 
Issuer Ticker,Name,Asset Class,Weight (%),Price,Nominal,Market Value,Notional Value,Sector,ISIN,Exchange,Location,Market Currency
"ASM","ASM INTERNATIONAL NV","Equity","0.06","79.78","28,477","2,271,895","2,271,895.06","Information Technology","NL0000334118","Euronext Amsterdam","Netherlands","EUR"
"RAND","RANDSTAD HOLDING","Equity","0.06","32.65","69,054","2,254,613","2,254,613.10","Industrials","NL0000379121","Euronext Amsterdam","Netherlands","EUR"
"BLND","BRITISH LAND REIT PLC","Equity","0.06","4.34","518,702","2,253,653","2,253,652.58","Real Estate","GB0001367019","London Stock Exchange","United Kingdom","GBP"
"NIBE B","NIBE INDUSTRIER CLASS B","Equity","0.06","11.31","199,185","2,253,421","2,253,421.20","Industrials","SE0008321293","Nasdaq Omx Nordic","Sweden","SEK"
"KBX","KNORR BREMSE AG","Equity","0.06","78.86","28,126","2,218,016","2,218,016.36","Industrials","DE000KBX1006","Xetra","Germany","EUR"
"ITV","ITV PLC","Equity","0.06","0.95","2,337,692","2,218,143","2,218,142.75","Communication","GB0033986497","London Stock Exchange","United Kingdom","GBP"
"HL.","HARGREAVES LANSDOWN PLC","Equity","0.06","13.71","161,232","2,209,766","2,209,766.15","Financials","GB00B1VZ0M25","London Stock Exchange","United Kingdom","GBP"
"COV","COVIVIO SA","Equity","0.06","69.05","31,725","2,190,611","2,190,611.25","Real Estate","FR0000064578","Nyse Euronext - Euronext Paris","France","EUR"
"POLY","POLYMETAL INTERNATIONAL PLC","Equity","0.06","13.47","162,507","2,188,618","2,188,618.00","Materials","JE00B6T5S470","London Stock Exchange","Russian Federation","GBP"
"IAG","INTERNATIONAL AIRLINES GROUP SA","Equity","0.06","3.78","577,542","2,183,791","2,183,790.54","Industrials","ES0177542018","London Stock Exchange","Spain","GBP"
"PRY","PRYSMIAN","Equity","0.06","13.96","155,739","2,173,338","2,173,337.75","Industrials","IT0004176001","Borsa Italiana","Italy","EUR"
"UN01","UNIPER","Equity","0.06","22.43","95,884","2,150,678","2,150,678.12","Utilities","DE000UNSE018","Xetra","Germany","EUR"
"EVO","EVOLUTION GAMING GROUP","Equity","0.06","29.36","72,506","2,128,858","2,128,857.51","Consumer Discretionary","SE0012673267","Nasdaq Omx Nordic","Sweden","SEK"
"KESKOB","KESKO CLASS B","Equity","0.06","53.08","39,719","2,108,285","2,108,284.52","Consumer Staples","FI0009000202","Nasdaq Omx Helsinki Ltd.","Finland","EUR"
"ENX","EURONEXT NV","Equity","0.06","67.85","31,066","2,107,828","2,107,828.10","Financials","NL0006294274","Nyse Euronext - Euronext Paris","France","EUR"
"DIM","SARTORIUS STEDIM BIOTECH SA","Equity","0.06","148.70","14,081","2,093,845","2,093,844.70","Health Care","FR0013154002","Nyse Euronext - Euronext Paris","France","EUR"
"SCR","SCOR","Equity","0.06","20.76","99,488","2,065,371","2,065,370.88","Financials","FR0010411983","Nyse Euronext - Euronext Paris","France","EUR"
"BOL","BOLIDEN","Equity","0.05","12.96","159,020","2,061,658","2,061,657.79","Materials","SE0012455673","Nasdaq Omx Nordic","Sweden","SEK"
"HWDN","HOWDEN JOINERY GROUP PLC","Equity","0.05","5.88","350,436","2,059,973","2,059,973.30","Industrials","GB0005576813","London Stock Exchange","United Kingdom","GBP"
"ABN","ABN AMRO BANK NV","Equity","0.05","7.49","273,947","2,051,315","2,051,315.14","Financials","NL0011540547","Euronext Amsterdam","Netherlands","EUR"
"ICP","INTERMEDIATE CAPITAL GROUP PLC","Equity","0.05","11.99","170,613","2,044,838","2,044,838.49","Financials","GB00BYT1DJ19","London Stock Exchange","United Kingdom","GBP"
"MGGT","MEGGITT PLC","Equity","0.05","4.52","450,907","2,038,706","2,038,706.43","Industrials","GB0005758098","London Stock Exchange","United Kingdom","GBP"
"HSX","HISCOX LTD","Equity","0.05","11.84","171,420","2,029,290","2,029,289.96","Financials","BMG4593F1389","London Stock Exchange","United Kingdom","GBP"
"PZU","PZU SA","Equity","0.05","6.10","329,385","2,010,310","2,010,309.65","Financials","PLPZU0000011","Warsaw Stock Exchange/Equities/Main Market","Poland","PLN"
"KINV B","KINNEVIK CLASS B","Equity","0.05","14.25","140,366","2,000,120","2,000,119.98","Financials","SE0013256682","Nasdaq Omx Nordic","Sweden","SEK"
"MRL","MERLIN PROPERTIES REIT SA","Equity","0.05","9.43","211,739","1,995,640","1,995,640.08","Real Estate","ES0105025003","Bolsa De Madrid","Spain","EUR"
"GVC","GVC HOLDINGS PLC","Equity","0.05","5.88","337,624","1,984,660","1,984,660.32","Consumer Discretionary","IM00B5VQMV65","London Stock Exchange","United Kingdom","GBP"
"SBRY","SAINSBURY(J) PLC","Equity","0.05","1.98","1,001,157","1,982,289","1,982,289.44","Consumer Staples","GB00B019KW72","London Stock Exchange","United Kingdom","GBP"
"ORNBV","ORION CORP CLASS B","Equity","0.05","32.71","60,505","1,979,119","1,979,118.55","Health Care","FI0009014377","Nasdaq Omx Helsinki Ltd.","Finland","EUR"
"RUI","RUBIS","Equity","0.05","35.70","55,328","1,975,210","1,975,209.60","Utilities","FR0013269123","Nyse Euronext - Euronext Paris","France","EUR"
"RNO","RENAULT SA","Equity","0.05","16.33","120,662","1,969,928","1,969,927.81","Consumer Discretionary","FR0000131906","Nyse Euronext - Euronext Paris","France","EUR"
"JMT","JERONIMO MARTINS SA","Equity","0.05","13.87","141,442","1,961,093","1,961,093.33","Consumer Staples","PTJMT0AE0001","Nyse Euronext - Euronext Lisbon","Portugal","EUR"
"OSR","OSRAM LICHT N AG","Equity","0.05","44.33","43,990","1,950,077","1,950,076.70","Industrials","DE000LED4000","Xetra","Germany","EUR"
"BIM","BIOMERIEUX SA","Equity","0.05","78.25","24,777","1,938,800","1,938,800.25","Health Care","FR0013280286","Nyse Euronext - Euronext Paris","France","EUR"
"KGF","KINGFISHER PLC","Equity","0.05","1.58","1,223,180","1,934,609","1,934,608.63","Consumer Discretionary","GB0033195214","London Stock Exchange","United Kingdom","GBP"
"CDR","CD PROJECT SA","Equity","0.05","49.32","39,101","1,928,592","1,928,592.03","Communication","PLOPTTC00011","Warsaw Stock Exchange/Equities/Main Market","Poland","PLN"
"FABG","FABEGE","Equity","0.05","11.72","162,362","1,903,128","1,903,127.87","Real Estate","SE0011166974","Nasdaq Omx Nordic","Sweden","SEK"
"HSV","HOMESERVE PLC","Equity","0.05","11.15","170,169","1,897,001","1,897,001.21","Industrials","GB00BYYTFB60","London Stock Exchange","United Kingdom","GBP"
"OMV","OMV AG","Equity","0.05","22.77","83,234","1,895,238","1,895,238.18","Energy","AT0000743059","Wiener Boerse Ag","Austria","EUR"
"OMU","OLD MUTUAL LIMITED LTD","Equity","0.05","0.76","2,489,082","1,894,729","1,894,728.55","Financials","ZAE000255360","London Stock Exchange","South Africa","GBP"
"AGN","AEGON NV","Equity","0.05","1.79","1,055,939","1,893,827","1,893,826.60","Financials","NL0000303709","Euronext Amsterdam","Netherlands","EUR"
"CBK","COMMERZBANK AG","Equity","0.05","3.12","606,372","1,892,790","1,892,790.20","Financials","DE000CBK1001","Xetra","Germany","EUR"
"ALT","ALTRAN TECHNOLOGIES SA","Equity","0.05","14.40","130,969","1,885,954","1,885,953.60","Information Technology","FR0000034639","Nyse Euronext - Euronext Paris","France","EUR"
"WRT1V","WARTSILA","Equity","0.05","6.68","282,205","1,884,565","1,884,564.99","Industrials","FI0009003727","Nasdaq Omx Helsinki Ltd.","Finland","EUR"
"ELUX B","ELECTROLUX B","Equity","0.05","14.07","133,795","1,882,549","1,882,549.19","Consumer Discretionary","SE0000103814","Nasdaq Omx Nordic","Sweden","SEK"
"TATE","TATE AND LYLE PLC","Equity","0.05","6.89","270,916","1,867,865","1,867,864.99","Consumer Staples","GB0008754136","London Stock Exchange","United Kingdom","GBP"
"TIT","TELECOM ITALIA","Equity","0.05","0.31","5,833,730","1,815,457","1,815,456.78","Communication","IT0003497168","Borsa Italiana","Italy","EUR"
"SXS","SPECTRIS PLC","Equity","0.05","25.59","70,228","1,797,057","1,797,056.76","Information Technology","GB0003308607","London Stock Exchange","United Kingdom","GBP"
"HELN","HELVETIA HOLDING AG","Equity","0.05","93.24","19,213","1,791,414","1,791,413.91","Financials","CH0466642201","SIX Swiss Exchange","Switzerland","CHF"
"EVK","EVONIK INDUSTRIES AG","Equity","0.05","18.57","96,405","1,790,723","1,790,722.88","Materials","DE000EVNK013","Xetra","Germany","EUR"
"IMCD","IMCD NV","Equity","0.05","58.10","30,765","1,787,447","1,787,446.50","Industrials","NL0010801007","Euronext Amsterdam","Netherlands","EUR"
"PKN","POLSKI KONCERN NAFTOWY ORLEN SA","Equity","0.05","9.91","180,133","1,785,997","1,785,997.45","Energy","PLPKN0000018","Warsaw Stock Exchange/Equities/Main Market","Poland","PLN"
"VACN","VAT GROUP AG","Equity","0.05","112.82","15,808","1,783,526","1,783,526.01","Industrials","CH0311864901","SIX Swiss Exchange","Switzerland","CHF"
"HUH1V","HUHTAMAKI","Equity","0.05","32.13","55,431","1,780,998","1,780,998.03","Materials","FI0009000459","Nasdaq Omx Helsinki Ltd.","Finland","EUR"
"MB","MEDIOBANCA BANCA DI CREDITO FINANZ","Equity","0.05","4.83","366,898","1,772,117","1,772,117.34","Financials","IT0000062957","Borsa Italiana","Italy","EUR"
"BALD B","FASTIGHETS BALDER B","Equity","0.05","31.05","56,854","1,765,282","1,765,281.82","Real Estate","SE0000455057","Nasdaq Omx Nordic","Sweden","SEK"
"SECU B","SECURITAS B","Equity","0.05","9.47","185,789","1,760,081","1,760,081.29","Industrials","SE0000163594","Nasdaq Omx Nordic","Sweden","SEK"
"FR","VALEO SA","Equity","0.05","13.43","130,215","1,748,136","1,748,136.38","Consumer Discretionary","FR0013176526","Nyse Euronext - Euronext Paris","France","EUR"
"TPK","TRAVIS PERKINS PLC","Equity","0.05","11.95","146,165","1,746,033","1,746,033.45","Industrials","GB0007739609","London Stock Exchange","United Kingdom","GBP"
"COFB","COFINIMMO REIT SA","Equity","0.05","123.60","14,104","1,743,254","1,743,254.40","Real Estate","BE0003593044","Nyse Euronext - Euronext Brussels","Belgium","EUR"
"GALE","GALENICA AG","Equity","0.05","60.08","28,851","1,733,320","1,733,319.92","Health Care","CH0360674466","SIX Swiss Exchange","Switzerland","CHF"
"SIM","SIMCORP","Equity","0.05","71.66","23,905","1,712,926","1,712,925.80","Information Technology","DK0060495240","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"LXS","LANXESS AG","Equity","0.05","37.05","45,714","1,693,704","1,693,703.70","Materials","DE0005470405","Xetra","Germany","EUR"
"GETI B","GETINGE B","Equity","0.05","13.47","125,633","1,692,203","1,692,202.98","Health Care","SE0000202624","Nasdaq Omx Nordic","Sweden","SEK"
"FTI","TECHNIPFMC PLC","Equity","0.05","6.29","268,720","1,691,324","1,691,323.68","Energy","GB00BDSFG982","Nyse Euronext - Euronext Paris","United States","EUR"
"AMUN","AMUNDI SA","Equity","0.05","47.84","35,294","1,688,465","1,688,464.96","Financials","FR0004125920","Nyse Euronext - Euronext Paris","France","EUR"
"ASRNL","ASR NEDERLAND NV","Equity","0.04","20.39","82,039","1,672,775","1,672,775.21","Financials","NL0011872643","Euronext Amsterdam","Netherlands","EUR"
"ICA","ICA GRUPPEN","Equity","0.04","31.10","53,637","1,667,857","1,667,856.64","Consumer Staples","SE0000652216","Nasdaq Omx Nordic","Sweden","SEK"
"CNA","CENTRICA PLC","Equity","0.04","0.49","3,380,062","1,665,957","1,665,956.88","Utilities","GB00B033F229","London Stock Exchange","United Kingdom","GBP"
"INDU A","INDUSTRIVARDEN A","Equity","0.04","17.03","97,733","1,664,339","1,664,339.31","Financials","SE0000190126","Nasdaq Omx Nordic","Sweden","SEK"
"PST","POSTE ITALIANE","Equity","0.04","6.14","270,630","1,662,751","1,662,750.72","Financials","IT0003796171","Borsa Italiana","Italy","EUR"
"BME","B&M EUROPEAN VALUE RETAIL SA","Equity","0.04","3.39","491,155","1,662,593","1,662,592.87","Consumer Discretionary","LU1072616219","London Stock Exchange","United Kingdom","GBP"
"REC","RECORDATI INDUSTRIA CHIMICA E FARM","Equity","0.04","28.26","58,400","1,650,384","1,650,384.00","Health Care","IT0003828271","Borsa Italiana","Italy","EUR"
"VPK","KONINKLIJKE VOPAK NV","Equity","0.04","43.05","38,305","1,649,030","1,649,030.25","Energy","NL0009432491","Euronext Amsterdam","Netherlands","EUR"
"SOF","SOFINA SA","Equity","0.04","182.80","9,015","1,647,942","1,647,942.00","Financials","BE0003717312","Nyse Euronext - Euronext Brussels","Belgium","EUR"
"AFX","CARL ZEISS MEDITEC AG","Equity","0.04","76.45","21,534","1,646,274","1,646,274.30","Health Care","DE0005313704","Xetra","Germany","EUR"
"PNDORA","PANDORA","Equity","0.04","28.37","57,968","1,644,427","1,644,426.64","Consumer Discretionary","DK0060252690","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"RHM","RHEINMETALL AG","Equity","0.04","64.16","25,448","1,632,744","1,632,743.68","Industrials","DE0007030009","Xetra","Germany","EUR"
"ADP","AEROPORTS DE PARIS SA","Equity","0.04","97.95","16,600","1,625,970","1,625,970.00","Industrials","FR0010340141","Nyse Euronext - Euronext Paris","France","EUR"
"SDR","SCHRODERS PLC","Equity","0.04","23.74","68,273","1,621,084","1,621,083.56","Financials","GB0002405495","London Stock Exchange","United Kingdom","GBP"
"HIK","HIKMA PHARMACEUTICALS PLC","Equity","0.04","19.66","81,474","1,601,658","1,601,658.01","Health Care","GB00B0LCW083","London Stock Exchange","United Kingdom","GBP"
"PROX","PROXIMUS NV","Equity","0.04","17.34","91,101","1,580,147","1,580,146.84","Communication","BE0003810273","Nyse Euronext - Euronext Brussels","Belgium","EUR"
"ALLN","ALLREAL HOLDING AG","Equity","0.04","185.82","8,463","1,572,570","1,572,569.89","Real Estate","CH0008837566","SIX Swiss Exchange","Switzerland","CHF"
"DIA","DIASORIN","Equity","0.04","103.00","15,212","1,566,836","1,566,836.00","Health Care","IT0003492391","Borsa Italiana","Italy","EUR"
"METSO","METSO","Equity","0.04","21.04","74,295","1,563,167","1,563,166.80","Industrials","FI0009007835","Nasdaq Omx Helsinki Ltd.","Finland","EUR"
"UTDI","UNITED INTERNET AG","Equity","0.04","21.88","71,196","1,557,768","1,557,768.48","Communication","DE0005089031","Xetra","Germany","EUR"
"DPH","DECHRA PHARMACEUTICALS PLC","Equity","0.04","26.26","59,318","1,557,491","1,557,490.54","Health Care","GB0009633180","London Stock Exchange","United Kingdom","GBP"
"ANTO","ANTOFAGASTA PLC","Equity","0.04","6.93","224,186","1,552,783","1,552,783.27","Materials","GB0000456144","London Stock Exchange","United Kingdom","GBP"
"BC8","BECHTLE AG","Equity","0.04","96.10","16,151","1,552,111","1,552,111.10","Information Technology","DE0005158703","Xetra","Germany","EUR"
"HFG","HELLOFRESH","Equity","0.04","19.06","81,251","1,548,644","1,548,644.06","Consumer Discretionary","DE000A161408","Xetra","Germany","EUR"
"AMBU B","AMBU CLASS B","Equity","0.04","15.96","96,597","1,541,389","1,541,389.35","Health Care","DK0060946788","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"LUPE","LUNDIN PETROLEUM","Equity","0.04","13.91","110,586","1,538,233","1,538,232.63","Energy","SE0000825820","Nasdaq Omx Nordic","Sweden","SEK"
"GJF","GJENSIDIGE FORSIKRING","Equity","0.04","14.11","108,994","1,538,112","1,538,112.05","Financials","NO0010582521","Oslo Bors Asa","Norway","NOK"
"LDO","LEONARDO FINMECCANICA SPA","Equity","0.04","5.75","267,168","1,536,216","1,536,216.00","Industrials","IT0003856405","Borsa Italiana","Italy","EUR"
"CPR","DAVIDE CAMPARI MILANO","Equity","0.04","5.57","275,716","1,535,738","1,535,738.12","Consumer Staples","IT0005252207","Borsa Italiana","Italy","EUR"
"MOR","MORPHOSYS AG","Equity","0.04","81.25","18,842","1,530,913","1,530,912.50","Health Care","DE0006632003","Xetra","Germany","EUR"
"WEIR","WEIR GROUP PLC","Equity","0.04","10.17","150,400","1,529,555","1,529,555.30","Industrials","GB0009465807","London Stock Exchange","United Kingdom","GBP"
"BEZ","BEAZLEY PLC","Equity","0.04","5.00","305,563","1,528,530","1,528,530.00","Financials","GB00BYQ0JC66","London Stock Exchange","United Kingdom","GBP"
"TEG","TAG IMMOBILIEN AG","Equity","0.04","18.02","84,435","1,521,519","1,521,518.70","Real Estate","DE0008303504","Xetra","Germany","EUR"
"G1A","GEA GROUP AG","Equity","0.04","17.71","85,795","1,519,429","1,519,429.45","Industrials","DE0006602006","Xetra","Germany","EUR"
"SAB","BANCO DE SABADELL SA","Equity","0.04","0.46","3,312,208","1,508,380","1,508,379.52","Financials","ES0113860A34","Bolsa De Madrid","Spain","EUR"
"SIGN","SIG COMBIBLOC GROUP AG","Equity","0.04","12.03","124,876","1,502,831","1,502,831.26","Materials","CH0435377954","SIX Swiss Exchange","Switzerland","CHF"
"ACKB","ACKERMANS & VAN HAAREN NV","Equity","0.04","113.20","13,262","1,501,258","1,501,258.40","Financials","BE0003764785","Nyse Euronext - Euronext Brussels","Belgium","EUR"
"CTEC","CONVATEC GROUP PLC","Equity","0.04","1.85","809,144","1,495,877","1,495,877.01","Health Care","GB00BD3VFW73","London Stock Exchange","United Kingdom","GBP"
"TREL B","TRELLEBORG B","Equity","0.04","10.66","140,098","1,493,048","1,493,048.17","Industrials","SE0000114837","Nasdaq Omx Nordic","Sweden","SEK"
"CMBN","CEMBRA MONEY BANK AG","Equity","0.04","85.15","17,466","1,487,237","1,487,236.71","Financials","CH0225173167","SIX Swiss Exchange","Switzerland","CHF"
"WDP","WAREHOUSES DE PAUW REIT","Equity","0.04","20.50","71,803","1,472,321","1,472,320.51","Real Estate","BE0974349814","Nyse Euronext - Euronext Brussels","Belgium","EUR"
"KGX","KION GROUP AG","Equity","0.04","38.63","37,791","1,459,866","1,459,866.33","Industrials","DE000KGX8881","Xetra","Germany","EUR"
"RF","EURAZEO","Equity","0.04","45.10","32,355","1,459,211","1,459,210.50","Financials","FR0000121121","Nyse Euronext - Euronext Paris","France","EUR"
"JD.","JD SPORTS FASHION PLC","Equity","0.04","6.10","239,145","1,457,735","1,457,735.02","Consumer Discretionary","GB00BYX91H57","London Stock Exchange","United Kingdom","GBP"
"BKT","BANKINTER SA","Equity","0.04","3.90","373,181","1,453,540","1,453,540.00","Financials","ES0113679I37","Bolsa De Madrid","Spain","EUR"
"BIRG","BANK OF IRELAND GROUP PLC","Equity","0.04","2.31","627,453","1,451,926","1,451,926.24","Financials","IE00BD1RP616","Irish Stock Exchange - All Market","Ireland","EUR"
"LIGHT","SIGNIFY NV","Equity","0.04","18.66","77,655","1,448,654","1,448,654.03","Industrials","NL0011821392","Euronext Amsterdam","Netherlands","EUR"
"TRYG","TRYG","Equity","0.04","20.69","69,938","1,446,815","1,446,815.08","Financials","DK0060636678","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"IMI","IMI PLC","Equity","0.04","8.72","165,474","1,442,770","1,442,769.56","Industrials","GB00BGLP8L22","London Stock Exchange","United Kingdom","GBP"
"BEAN","BELIMO HOLDING AG","Equity","0.04","5,146.88","279","1,435,976","1,435,976.17","Industrials","CH0001503199","SIX Swiss Exchange","Switzerland","CHF"
"KOJAMO","KOJAMO","Equity","0.04","15.52","92,461","1,434,995","1,434,994.72","Real Estate","FI4000312251","Nasdaq Omx Helsinki Ltd.","Finland","EUR"
"TECN","TECAN GROUP AG","Equity","0.04","230.85","6,215","1,434,746","1,434,746.22","Health Care","CH0012100191","SIX Swiss Exchange","Switzerland","CHF"
"TOM","TOMRA SYSTEMS","Equity","0.04","22.77","62,822","1,430,688","1,430,688.21","Industrials","NO0005668905","Oslo Bors Asa","Norway","NOK"
"SGRE","SIEMENS GAMESA RENEWABLE ENERGY SA","Equity","0.04","11.05","129,359","1,429,417","1,429,416.95","Industrials","ES0143416115","Bolsa De Madrid","Spain","EUR"
"IGG","IG GROUP HOLDINGS PLC","Equity","0.04","6.72","212,627","1,429,407","1,429,406.62","Financials","GB00B06QFB75","London Stock Exchange","United Kingdom","GBP"
"EKTA B","ELEKTA B","Equity","0.04","6.69","213,241","1,427,116","1,427,115.55","Health Care","SE0000163628","Nasdaq Omx Nordic","Sweden","SEK"
"NEXI","NEXI","Equity","0.04","9.90","143,824","1,423,858","1,423,857.60","Information Technology","IT0005366767","Borsa Italiana","Italy","EUR"
"NHY","NORSK HYDRO","Equity","0.04","1.80","786,682","1,419,192","1,419,191.94","Materials","NO0005052605","Oslo Bors Asa","Norway","NOK"
"SK","SEB SA","Equity","0.04","100.00","14,109","1,410,900","1,410,900.00","Consumer Discretionary","FR0000121709","Nyse Euronext - Euronext Paris","France","EUR"
"COL","INMOBILIARIA COLONIAL SA","Equity","0.04","9.02","156,100","1,408,022","1,408,022.00","Real Estate","ES0139140174","Bolsa De Madrid","Spain","EUR"
"COLR","ETABLISSEMENTEN FRANZ COLRUYT NV","Equity","0.04","40.97","33,965","1,391,546","1,391,546.05","Consumer Staples","BE0974256852","Nyse Euronext - Euronext Brussels","Belgium","EUR"
"MKS","MARKS AND SPENCER GROUP PLC","Equity","0.04","1.23","1,128,231","1,384,773","1,384,772.77","Consumer Discretionary","GB0031274896","London Stock Exchange","United Kingdom","GBP"
"SOBI","SWEDISH ORPHAN BIOVITRUM","Equity","0.04","12.65","109,363","1,383,247","1,383,247.37","Health Care","SE0000872095","Nasdaq Omx Nordic","Sweden","SEK"
"ELI","ELIA GROUP SA","Equity","0.04","70.90","19,491","1,381,912","1,381,911.90","Utilities","BE0003822393","Nyse Euronext - Euronext Brussels","Belgium","EUR"
"INCH","INCHCAPE PLC","Equity","0.04","5.86","235,467","1,379,086","1,379,085.96","Consumer Discretionary","GB00B61TVQ02","London Stock Exchange","United Kingdom","GBP"
"TKA","THYSSENKRUPP AG","Equity","0.04","4.79","285,657","1,366,869","1,366,868.75","Materials","DE0007500001","Xetra","Germany","EUR"
"CCL","CARNIVAL PLC","Equity","0.04","14.59","93,592","1,365,346","1,365,345.54","Consumer Discretionary","GB0031215220","London Stock Exchange","United Kingdom","GBP"
"NEM","NEMETSCHEK","Equity","0.04","43.32","31,282","1,355,136","1,355,136.24","Information Technology","DE0006452907","Xetra","Germany","EUR"
"AVST","AVAST PLC","Equity","0.04","3.68","368,028","1,355,343","1,355,343.39","Information Technology","GB00BDD85M81","London Stock Exchange","United Kingdom","GBP"
"QLT","QUILTER PLC","Equity","0.04","1.37","990,752","1,352,830","1,352,829.97","Financials","GB00BDCXV269","London Stock Exchange","United Kingdom","GBP"
"LUND B","LUNDBERGFORETAGEN CLASS B","Equity","0.04","31.75","42,525","1,350,029","1,350,028.98","Financials","SE0000108847","Nasdaq Omx Nordic","Sweden","SEK"
"BME","BOLSAS Y MERCADOS ESPANOLES SOCIED","Equity","0.04","32.00","42,193","1,350,176","1,350,176.00","Financials","ES0115056139","Bolsa De Madrid","Spain","EUR"
"TYRES","NOKIAN RENKAAT","Equity","0.04","17.69","76,228","1,348,473","1,348,473.32","Consumer Discretionary","FI0009005318","Nasdaq Omx Helsinki Ltd.","Finland","EUR"
"FI.N","GEORG FISCHER AG","Equity","0.04","568.14","2,365","1,343,657","1,343,656.59","Industrials","CH0001752309","SIX Swiss Exchange","Switzerland","CHF"
"ECM","ELECTROCOMPONENTS PLC","Equity","0.04","5.22","256,932","1,341,964","1,341,963.90","Information Technology","GB0003096442","London Stock Exchange","United Kingdom","GBP"
"RBREW","ROYAL UNIBREW","Equity","0.04","53.68","24,753","1,328,860","1,328,859.59","Consumer Staples","DK0060634707","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"BOL","BOLLORE","Equity","0.04","2.50","527,851","1,317,516","1,317,516.10","Communication","FR0000039299","Nyse Euronext - Euronext Paris","France","EUR"
"EVT","EVOTEC","Equity","0.04","18.69","70,268","1,313,309","1,313,308.92","Health Care","DE0005664809","Xetra","Germany","EUR"
"RXL","REXEL SA","Equity","0.03","7.47","175,412","1,310,328","1,310,327.64","Industrials","FR0010451203","Nyse Euronext - Euronext Paris","France","EUR"
"VALMT","VALMET","Equity","0.03","17.01","76,616","1,303,238","1,303,238.16","Industrials","FI4000074984","Nasdaq Omx Helsinki Ltd.","Finland","EUR"
"MF","WENDEL","Equity","0.03","79.55","16,379","1,302,949","1,302,949.45","Financials","FR0000121204","Nyse Euronext - Euronext Paris","France","EUR"
"SESG","SES SA FDR","Equity","0.03","5.83","222,309","1,295,172","1,295,172.23","Communication","LU0088087324","Nyse Euronext - Euronext Paris","France","EUR"
"AOX","ALSTRIA OFFICE REIT AG","Equity","0.03","14.18","91,231","1,293,656","1,293,655.58","Real Estate","DE000A0LD2U1","Xetra","Germany","EUR"
"ROR","ROTORK PLC","Equity","0.03","2.57","502,416","1,292,450","1,292,450.23","Industrials","GB00BVFNZH21","London Stock Exchange","United Kingdom","GBP"
"PEO","BANK PEKAO SA","Equity","0.03","13.81","92,547","1,277,955","1,277,954.69","Financials","PLPEKAO00016","Warsaw Stock Exchange/Equities/Main Market","Poland","PLN"
"AAK","AAK","Equity","0.03","12.65","100,804","1,274,991","1,274,991.25","Consumer Staples","SE0011337708","Nasdaq Omx Nordic","Sweden","SEK"
"AALB","AALBERTS NV","Equity","0.03","22.86","55,545","1,269,759","1,269,758.70","Industrials","NL0000852564","Euronext Amsterdam","Netherlands","EUR"
"SRCG","SUNRISE COMMUNICATIONS GROUP AG","Equity","0.03","69.59","18,219","1,267,802","1,267,801.74","Communication","CH0267291224","SIX Swiss Exchange","Switzerland","CHF"
"TEN","TENARIS SA","Equity","0.03","4.68","270,390","1,265,425","1,265,425.20","Energy","LU0156801721","Borsa Italiana","Italy","EUR"
"AED","AEDIFICA REIT SA","Equity","0.03","89.00","14,184","1,262,376","1,262,376.00","Real Estate","BE0003851681","Nyse Euronext - Euronext Brussels","Belgium","EUR"
"BBOX","TRITAX BIG BOX REIT PLC","Equity","0.03","1.28","981,881","1,260,152","1,260,151.74","Real Estate","GB00BG49KP99","London Stock Exchange","United Kingdom","GBP"
"INVP","INVESTEC PLC","Equity","0.03","3.37","373,510","1,258,861","1,258,861.23","Financials","GB00B17BBQ50","London Stock Exchange","United Kingdom","GBP"
"HER","HERA","Equity","0.03","2.79","448,698","1,250,073","1,250,072.63","Utilities","IT0001250932","Borsa Italiana","Italy","EUR"
"VER","VERBUND AG","Equity","0.03","32.68","38,117","1,245,664","1,245,663.56","Utilities","AT0000746409","Wiener Boerse Ag","Austria","EUR"
"HOLM B","HOLMEN CLASS B","Equity","0.03","20.92","59,309","1,240,732","1,240,732.38","Materials","SE0011090018","Nasdaq Omx Nordic","Sweden","SEK"
"ELIS","ELIS SA","Equity","0.03","11.00","112,145","1,233,595","1,233,595.00","Industrials","FR0012435121","Nyse Euronext - Euronext Paris","France","EUR"
"AVV","AVEVA GROUP PLC","Equity","0.03","32.62","37,272","1,215,703","1,215,703.33","Information Technology","GB00BBG9VN75","London Stock Exchange","United Kingdom","GBP"
"ATE","ALTEN SA","Equity","0.03","72.75","16,682","1,213,616","1,213,615.50","Information Technology","FR0000071946","Nyse Euronext - Euronext Paris","France","EUR"
"EO","FAURECIA","Equity","0.03","28.27","42,791","1,209,702","1,209,701.57","Consumer Discretionary","FR0000121147","Nyse Euronext - Euronext Paris","France","EUR"
"LHA","DEUTSCHE LUFTHANSA AG","Equity","0.03","8.76","137,378","1,203,981","1,203,980.79","Industrials","DE0008232125","Xetra","Germany","EUR"
"BVIC","BRITVIC PLC","Equity","0.03","7.81","152,960","1,194,477","1,194,477.29","Consumer Staples","GB00B0N8QD54","London Stock Exchange","United Kingdom","GBP"
